Pays,Plat,Classement,Catégorie
FRANCE,Couscous,1,Plat principal
FRANCE,Pizza,2,Fast-food
FRANCE,Steak-frites,3,Plat principal
FRANCE,Magret de canard,4,Viande
FRANCE,Blanquette de veau,5,Viande
FRANCE,Boeuf bourguignon,6,Viande
FRANCE,Ratatouille,7,Végétarien
FRANCE,Cassoulet,8,Plat principal
FRANCE,Quiche Lorraine,9,Tarte salée
FRANCE,Croque-monsieur,10,Sandwich
JAPON,Sushi,1,Poisson
JAPON,Ramen,2,Nouilles
JAPON,Tempura,3,Friture
JAPON,Udon,4,Nouilles
JAPON,Tonkatsu,5,Viande
JAPON,Gyoza,6,Entrée
JAPON,Okonomiyaki,7,Street-food
JAPON,Miso soup,8,Soupe
JAPON,Takoyaki,9,Street-food
JAPON,Teriyaki,10,Sauce
ITALIE,Pizza Margherita,1,Pizza
ITALIE,Pasta Carbonara,2,Pâtes
ITALIE,Lasagna,3,Pâtes
ITALIE,Risotto,4,Riz
ITALIE,Osso Buco,5,Viande
ITALIE,Tiramisu,6,Dessert
ITALIE,Gnocchi,7,Pâtes
ITALIE,Pesto alla Genovese,8,Sauce
ITALIE,Pasta all'Arrabbiata,9,Pâtes
ITALIE,Vitello Tonnato,10,Viande
CHINE,Dim Sum,1,Entrée
CHINE,Canard laqué de Pékin,2,Volaille
CHINE,Mapo Tofu,3,Végétarien
CHINE,Soupe Won ton,4,Soupe
CHINE,Poulet Kung Pao,5,Volaille
CHINE,Nouilles Dan Dan,6,Nouilles
CHINE,Riz frit Yangzhou,7,Riz
CHINE,Porc au caramel,8,Viande
CHINE,Boeuf aux oignons,9,Viande
CHINE,Poulet Général Tso,10,Volaille
MEXIQUE,Tacos al Pastor,1,Street-food
MEXIQUE,Guacamole,2,Sauce
MEXIQUE,Enchiladas,3,Plat principal
MEXIQUE,Mole Poblano,4,Sauce
MEXIQUE,Chiles en Nogada,5,Plat principal
MEXIQUE,Pozole,6,Soupe
MEXIQUE,Tamales,7,Street-food
MEXIQUE,Cochinita Pibil,8,Viande
MEXIQUE,Quesadillas,9,Street-food
MEXIQUE,Ceviche,10,Poisson
ESPAGNE,Paella Valenciana,1,Riz
ESPAGNE,Jamón Ibérico,2,Charcuterie
ESPAGNE,Tortilla Española,3,Omelette
ESPAGNE,Gazpacho,4,Soupe
ESPAGNE,Patatas Bravas,5,Tapas
ESPAGNE,Churros,6,Dessert
ESPAGNE,Croquetas,7,Tapas
ESPAGNE,Pulpo a la Gallega,8,Fruits de mer
ESPAGNE,Albondigas,9,Viande
ESPAGNE,Calamares Fritos,10,Fruits de mer
GRÈCE,Moussaka,1,Plat principal
GRÈCE,Souvlaki,2,Viande
GRÈCE,Gyros,3,Street-food
GRÈCE,Dolmades,4,Entrée
GRÈCE,Tzatziki,5,Sauce
GRÈCE,Spanakopita,6,Tarte salée
GRÈCE,Saganaki,7,Fromage
GRÈCE,Pastitsio,8,Pâtes
GRÈCE,Baklava,9,Dessert
GRÈCE,Greek Salad,10,Salade
INDE,Butter Chicken,1,Volaille
INDE,Biryani,2,Riz
INDE,Tikka Masala,3,Curry
INDE,Samosas,4,Entrée
INDE,Dal Makhani,5,Végétarien
INDE,Naan,6,Pain
INDE,Tandoori Chicken,7,Volaille
INDE,Palak Paneer,8,Végétarien
INDE,Vindaloo,9,Curry
INDE,Korma,10,Curry
THAÏLANDE,Pad Thai,1,Nouilles
THAÏLANDE,Tom Yum Goong,2,Soupe
THAÏLANDE,Green Curry,3,Curry
THAÏLANDE,Som Tam,4,Salade
THAÏLANDE,Massaman Curry,5,Curry
THAÏLANDE,Pad Kra Pao,6,Viande
THAÏLANDE,Tom Kha Gai,7,Soupe
THAÏLANDE,Red Curry,8,Curry
THAÏLANDE,Pad See Ew,9,Nouilles
THAÏLANDE,Khao Pad,10,Riz
ÉTATS-UNIS,Hamburger,1,Fast-food
ÉTATS-UNIS,Hot Dog,2,Street-food
ÉTATS-UNIS,Mac and Cheese,3,Comfort-food
ÉTATS-UNIS,BBQ Ribs,4,Viande
ÉTATS-UNIS,Fried Chicken,5,Volaille
ÉTATS-UNIS,Apple Pie,6,Dessert
ÉTATS-UNIS,Cheeseburger,7,Fast-food
ÉTATS-UNIS,Buffalo Wings,8,Entrée
ÉTATS-UNIS,Clam Chowder,9,Soupe
ÉTATS-UNIS,Philly Cheesesteak,10,Sandwich
